Step,Price,ManagerIncome,NbOp,NbSh
869,6.34,15.04,0,0
870,6.34,15.04,0,0
871,6.34,15.04,0,0
872,6.34,15.04,0,0
873,6.34,15.04,0,0
874,6.34,15.04,0,0
875,6.34,15.04,0,0
876,6.34,15.04,0,0
877,6.34,15.04,0,0
878,6.34,15.04,0,0
879,6.34,15.04,0,0
880,6.34,15.04,0,0
881,6.34,15.04,0,0
882,6.34,15.04,0,0
883,6.34,15.04,0,0
884,6.34,15.04,0,0
885,6.34,15.04,0,0
886,6.34,15.04,0,0
887,6.34,15.04,0,0
888,6.34,15.04,0,0
889,6.34,15.04,0,0
890,6.34,15.04,0,0
891,6.34,15.04,0,0
892,6.34,15.04,0,0
893,6.34,15.04,0,0
894,6.34,15.04,0,0
895,6.34,15.04,0,0
896,6.34,15.04,0,0
897,6.34,15.04,0,0
898,6.34,15.04,0,0
899,6.34,15.04,0,0
900,6.34,15.04,0,0
901,6.34,15.04,0,0
902,6.34,15.04,0,0
903,6.34,15.04,0,0
904,6.34,15.04,0,0
905,6.34,15.04,0,0
906,6.34,15.04,0,0
907,6.34,15.04,0,0
908,6.34,15.04,0,0
909,6.34,15.04,0,0
910,6.34,15.04,0,0
911,6.34,15.04,0,0
912,6.34,15.04,0,0
913,6.34,15.04,0,0
914,6.34,15.04,0,0
915,6.34,15.04,0,0
916,6.34,15.04,0,0
917,6.34,15.04,0,0
918,6.34,15.04,0,0
919,6.34,15.04,0,0
920,6.34,15.04,0,0
921,6.34,15.04,0,0
922,6.34,15.04,0,0
923,6.34,15.04,0,0
924,6.34,15.04,0,0
925,6.34,15.04,0,0
926,6.34,15.04,0,0
927,6.34,15.04,0,0
928,6.34,15.04,0,0
929,6.34,15.04,0,0
930,6.34,15.04,0,0
931,6.34,15.04,0,0
932,6.34,15.04,0,0
933,7.14,15.05,1,1
934,7.14,15.05,0,0
935,7.14,15.05,0,0
936,7.14,15.05,0,0
937,7.14,15.05,0,0
938,7.14,15.05,0,0
939,7.14,15.05,0,0
940,7.14,15.05,0,0
941,7.14,15.05,0,0
942,7.14,15.05,0,0
943,7.14,15.05,0,0
944,7.14,15.05,0,0
945,7.14,15.05,0,0
946,7.14,15.05,0,0
947,7.14,15.05,0,0
948,7.14,15.05,0,0
949,7.14,15.05,0,0
950,7.14,15.05,0,0
951,7.14,15.05,0,0
952,7.14,15.05,0,0
953,7.14,15.05,0,0
954,7.14,15.05,0,0
955,7.14,15.05,0,0
956,7.14,15.05,0,0
957,7.14,15.05,0,0
958,7.14,15.05,0,0
959,7.14,15.05,0,0
960,7.14,15.05,0,0
961,7.14,15.05,0,0
962,7.14,15.05,0,0
963,7.14,15.05,0,0
964,7.14,15.05,0,0
965,7.14,15.05,0,0
966,7.14,15.05,0,0
967,7.14,15.05,0,0
968,7.14,15.05,0,0
969,7.14,15.05,0,0
970,7.14,15.05,0,0
971,7.14,15.05,0,0
972,7.14,15.05,0,0
973,7.14,15.05,0,0
974,7.14,15.05,0,0
975,7.14,15.05,0,0
976,7.14,15.05,0,0
977,7.14,15.05,0,0
978,7.14,15.05,0,0
979,7.14,15.05,0,0
980,7.14,15.05,0,0
981,7.14,15.05,0,0
982,7.14,15.05,0,0
983,7.14,15.05,0,0
984,7.14,15.05,0,0
985,7.14,15.05,0,0
986,7.14,15.05,0,0
987,7.14,15.05,0,0
988,7.14,15.05,0,0
989,7.14,15.05,0,0
990,7.14,15.05,0,0
991,7.14,15.05,0,0
992,7.14,15.05,0,0
993,7.14,15.05,0,0
994,7.14,15.05,0,0
995,7.14,15.05,0,0
996,7.14,15.05,0,0
997,7.14,15.05,0,0
998,7.14,15.05,0,0
999,7.14,15.05,0,0
1000,7.14,15.05,0,0
1001,7.14,15.05,0,0
1002,7.14,15.05,0,0
1003,7.14,15.05,0,0
1004,7.14,15.05,0,0
1005,7.14,15.05,0,0
1006,7.14,15.05,0,0
1007,7.14,15.05,0,0
1008,7.14,15.05,0,0
1009,7.14,15.05,0,0
1010,7.14,15.05,0,0
1011,7.14,15.05,0,0
1012,7.14,15.05,0,0
1013,7.14,15.05,0,0
1014,7.14,15.05,0,0
1015,7.14,15.05,0,0
1016,7.14,15.05,0,0
1017,7.14,15.05,0,0
1018,7.14,15.05,0,0
1019,7.14,15.05,0,0
1020,7.14,15.05,0,0
1021,7.14,15.05,0,0
1022,7.14,15.05,0,0
1023,7.14,15.05,0,0
1024,7.14,15.05,0,0
1025,7.14,15.05,0,0
1026,7.14,15.05,0,0
1027,7.14,15.05,0,0
1028,7.14,15.05,0,0
1029,7.14,15.05,0,0
1030,7.14,15.05,0,0
1031,7.14,15.05,0,0
1032,7.14,15.05,0,0
1033,7.14,15.05,0,0
1034,7.14,15.05,0,0
1035,7.14,15.05,0,0
1036,7.14,15.05,0,0
1037,7.14,15.05,0,0
1038,7.14,15.05,0,0
1039,7.14,15.05,0,0
1040,7.14,15.05,0,0
1041,7.14,15.05,0,0
1042,7.14,15.05,0,0
1043,7.14,15.05,0,0
1044,7.14,15.05,0,0
1045,7.14,15.05,0,0
1046,7.14,15.05,0,0
1047,7.14,15.05,0,0
1048,7.14,15.05,0,0
1049,7.14,15.05,0,0
1050,7.14,15.05,0,0
1051,7.14,15.05,0,0
1052,7.14,15.05,0,0
1053,7.14,15.05,0,0
1054,7.14,15.05,0,0
1055,7.14,15.05,0,0
1056,7.14,15.05,0,0
1057,7.14,15.05,0,0
1058,7.14,15.05,0,0
1059,7.14,15.05,0,0
1060,7.14,15.05,0,0
1061,7.14,15.05,0,0
1062,7.14,15.05,0,0
1063,7.14,15.05,0,0
1064,7.14,15.05,0,0
1065,7.14,15.05,0,0
1066,7.14,15.05,0,0
1067,7.14,15.05,0,0
1068,7.14,15.05,0,0
1069,7.14,15.05,0,0
1070,7.14,15.05,0,0
1071,7.14,15.05,0,0
1072,7.14,15.05,0,0
1073,7.14,15.05,0,0
1074,7.14,15.05,0,0
1075,7.14,15.05,0,0
1076,7.14,15.05,0,0
1077,7.14,15.05,0,0
1078,7.14,15.05,0,0
1079,7.14,15.05,0,0
1080,7.14,15.05,0,0
1081,7.14,15.05,0,0
1082,7.14,15.05,0,0
1083,7.14,15.05,0,0
1084,7.14,15.05,0,0
1085,7.14,15.05,0,0
1086,7.14,15.05,0,0
1087,7.14,15.05,0,0
1088,7.14,15.05,0,0
1089,7.14,15.05,0,0
1090,7.14,15.05,0,0
1091,7.14,15.05,0,0
1092,7.14,15.05,0,0
1093,7.14,15.05,0,0
1094,7.14,15.05,0,0
1095,7.14,15.05,0,0
1096,7.14,15.05,0,0
1097,7.14,15.05,0,0
1098,7.14,15.05,0,0
1099,7.14,15.05,0,0
1100,7.14,15.05,0,0
1101,7.14,15.05,0,0
1102,7.14,15.05,0,0
1103,7.14,15.05,0,0
1104,7.14,15.05,0,0
1105,7.14,15.05,0,0
1106,7.14,15.05,0,0
1107,7.14,15.05,0,0
1108,7.14,15.05,0,0
1109,7.14,15.05,0,0
1110,7.14,15.05,0,0
1111,7.14,15.05,0,0
1112,7.14,15.05,0,0
1113,7.14,15.05,0,0
1114,7.14,15.05,0,0
1115,7.14,15.05,0,0
1116,7.14,15.05,0,0
1117,7.14,15.05,0,0
1118,7.14,15.05,0,0
1119,7.14,15.05,0,0
1120,7.14,15.05,0,0
1121,7.14,15.05,0,0
1122,7.14,15.05,0,0
1123,7.14,15.05,0,0
1124,7.14,15.05,0,0
1125,7.14,15.05,0,0
1126,7.14,15.05,0,0
1127,7.14,15.05,0,0
1128,7.14,15.05,0,0
1129,7.14,15.05,0,0
1130,7.14,15.05,0,0
1131,7.14,15.05,0,0
1132,7.14,15.05,0,0
1133,7.14,15.05,0,0
1134,7.14,15.05,0,0
1135,7.14,15.05,0,0
1136,7.14,15.05,0,0
1137,7.14,15.05,0,0
1138,7.14,15.05,0,0
1139,7.14,15.05,0,0
1140,7.14,15.05,0,0
1141,7.14,15.05,0,0
1142,7.14,15.05,0,0
1143,7.14,15.05,0,0
1144,7.14,15.05,0,0
1145,7.14,15.05,0,0
1146,7.14,15.05,0,0
1147,7.14,15.05,0,0
1148,7.14,15.05,0,0
1149,7.14,15.05,0,0
1150,7.14,15.05,0,0
1151,7.14,15.05,0,0
1152,7.14,15.05,0,0
1153,7.14,15.05,0,0
1154,7.14,15.05,0,0
1155,7.30,15.26,5,6
1156,7.30,15.26,0,0
1157,7.30,15.26,0,0
1158,7.30,15.26,0,0
1159,7.30,15.26,0,0
1160,7.30,15.26,0,0
1161,7.30,15.26,0,0
1162,7.30,15.26,0,0
1163,7.30,15.26,0,0
1164,7.30,15.26,0,0
1165,7.30,15.26,0,0
1166,7.30,15.26,0,0
1167,7.30,15.26,0,0
1168,7.30,15.26,0,0
1169,7.30,15.26,0,0
1170,7.30,15.26,0,0
1171,7.30,15.26,0,0
1172,7.30,15.26,0,0
1173,7.30,15.26,0,0
1174,7.30,15.26,0,0
1175,7.30,15.26,0,0
1176,7.30,15.26,0,0
1177,7.30,15.26,0,0
1178,7.30,15.26,0,0
1179,7.30,15.26,0,0
1180,7.30,15.26,0,0
1181,7.30,15.26,0,0
1182,7.30,15.26,0,0
1183,7.30,15.26,0,0
1184,7.30,15.26,0,0
1185,7.30,15.26,0,0
1186,7.30,15.26,0,0
1187,7.30,15.26,0,0
1188,7.30,15.26,0,0
1189,7.30,15.26,0,0
1190,7.30,15.26,0,0
1191,7.30,15.26,0,0
1192,7.30,15.26,0,0
1193,7.30,15.26,0,0
1194,7.44,15.31,1,1
1195,7.44,15.31,0,0
1196,7.44,15.31,0,0
1197,7.44,15.31,0,0
1198,7.44,15.31,0,0
1199,7.44,15.31,0,0
1200,7.44,15.31,0,0
1201,7.44,15.31,0,0
1202,7.44,15.31,0,0
1203,7.44,15.31,0,0
1204,7.44,15.31,0,0
1205,7.44,15.31,0,0
1206,7.44,15.31,0,0
1207,7.44,15.31,0,0
1208,7.44,15.31,0,0
1209,7.44,15.31,0,0
1210,7.44,15.31,0,0
1211,7.44,15.31,0,0
1212,7.44,15.31,0,0
1213,7.44,15.31,0,0
1214,7.44,15.31,0,0
1215,7.44,15.31,0,0
1216,7.44,15.31,0,0
1217,7.44,15.31,0,0
1218,7.44,15.31,0,0
1219,7.44,15.31,0,0
1220,7.44,15.31,0,0
1221,7.44,15.31,0,0
1222,7.44,15.31,0,0
1223,7.44,15.31,0,0
1224,7.44,15.31,0,0
1225,7.44,15.31,0,0
1226,7.44,15.31,0,0
1227,7.44,15.31,0,0
1228,7.44,15.31,0,0
1229,7.44,15.31,0,0
1230,7.44,15.31,0,0
1231,7.44,15.31,0,0
1232,7.44,15.31,0,0
1233,7.44,15.31,0,0
1234,7.44,15.31,0,0
1235,7.44,15.31,0,0
1236,7.44,15.31,0,0
1237,7.44,15.31,0,0
1238,7.44,15.31,0,0
1239,7.44,15.31,0,0
1240,7.44,15.31,0,0
1241,7.44,15.31,0,0
1242,7.44,15.31,0,0
1243,7.44,15.31,0,0
1244,7.44,15.31,0,0
1245,7.44,15.31,0,0
1246,7.44,15.31,0,0
1247,7.44,15.31,0,0
1248,7.44,15.31,0,0
1249,7.44,15.31,0,0
1250,7.44,15.31,0,0
1251,7.44,15.31,0,0
1252,7.44,15.31,0,0
1253,7.44,15.31,0,0
1254,7.44,15.31,0,0
1255,7.44,15.31,0,0
1256,7.44,15.31,0,0
1257,7.44,15.31,0,0
1258,7.44,15.31,0,0
1259,7.44,15.31,0,0
1260,7.44,15.31,0,0
1261,7.44,15.31,0,0
1262,7.44,15.31,0,0
1263,7.44,15.31,0,0
1264,7.44,15.31,0,0
1265,7.44,15.31,0,0
1266,7.44,15.31,0,0
1267,7.44,15.31,0,0
1268,7.44,15.31,0,0
1269,7.44,15.31,0,0
1270,7.89,15.36,1,1
1271,7.89,15.36,0,0
1272,7.89,15.36,0,0
1273,7.89,15.36,0,0
1274,8.47,15.37,1,1
1275,8.47,15.37,0,0
1276,8.47,15.37,0,0
1277,8.47,15.37,0,0
1278,8.47,15.37,0,0
1279,8.47,15.37,0,0
1280,8.47,15.37,0,0
1281,8.47,15.37,0,0
1282,8.47,15.37,0,0
1283,8.47,15.37,0,0
1284,8.47,15.37,0,0
1285,8.47,15.37,0,0
1286,8.47,15.37,0,0
1287,8.47,15.37,0,0
1288,8.47,15.37,0,0
1289,8.47,15.37,0,0
1290,8.47,15.37,0,0
1291,8.47,15.37,0,0
1292,8.47,15.37,0,0
1293,8.47,15.37,0,0
1294,8.47,15.37,0,0
1295,8.47,15.37,0,0
1296,8.47,15.37,0,0
1297,8.47,15.37,0,0
1298,8.47,15.37,0,0
1299,8.47,15.37,0,0
1300,8.47,15.37,0,0
1301,8.47,15.37,0,0
1302,8.47,15.37,0,0
1303,8.47,15.37,0,0
1304,8.47,15.37,0,0
1305,8.47,15.37,0,0
1306,8.47,15.37,0,0
1307,8.47,15.37,0,0
1308,8.47,15.37,0,0
1309,8.47,15.37,0,0
1310,8.47,15.37,0,0
1311,8.47,15.37,0,0
1312,8.47,15.37,0,0
1313,8.47,15.37,0,0
1314,8.47,15.37,0,0
1315,8.47,15.37,0,0
1316,8.47,15.37,0,0
1317,8.47,15.37,0,0
1318,8.47,15.37,0,0
1319,8.47,15.37,0,0
1320,8.47,15.37,0,0
1321,8.47,15.37,0,0
1322,8.47,15.37,0,0
1323,8.47,15.37,0,0
1324,8.47,15.37,0,0
1325,8.47,15.37,0,0
1326,8.47,15.37,0,0
1327,8.47,15.37,0,0
1328,8.47,15.37,0,0
1329,8.47,15.37,0,0
1330,8.47,15.37,0,0
1331,8.47,15.37,0,0
1332,8.47,15.37,0,0
1333,8.47,15.37,0,0
1334,8.47,15.37,0,0
1335,8.47,15.37,0,0
1336,8.47,15.37,0,0
1337,8.47,15.37,0,0
1338,8.47,15.37,0,0
1339,8.47,15.37,0,0
1340,8.47,15.37,0,0
1341,8.47,15.37,0,0
1342,8.47,15.37,0,0
1343,8.47,15.37,0,0
1344,8.47,15.37,0,0
1345,8.47,15.37,0,0
1346,8.47,15.37,0,0
1347,8.47,15.37,0,0
1348,8.47,15.37,0,0
1349,8.47,15.37,0,0
1350,8.47,15.37,0,0
1351,8.47,15.37,0,0
1352,8.47,15.37,0,0
1353,8.47,15.37,0,0
1354,8.47,15.37,0,0
1355,8.47,15.37,0,0
1356,8.47,15.37,0,0
1357,8.47,15.37,0,0
1358,8.47,15.37,0,0
1359,8.47,15.37,0,0
1360,8.47,15.37,0,0
1361,8.47,15.37,0,0
1362,8.47,15.37,0,0
1363,8.47,15.37,0,0
1364,8.47,15.37,0,0
1365,8.47,15.37,0,0
1366,8.47,15.37,0,0
1367,8.47,15.37,0,0
1368,8.47,15.37,0,0
1369,8.47,15.37,0,0
1370,8.47,15.37,0,0
1371,8.47,15.37,0,0
1372,8.47,15.37,0,0
1373,8.47,15.37,0,0
1374,8.47,15.37,0,0
1375,8.47,15.37,0,0
1376,8.47,15.37,0,0
1377,8.47,15.37,0,0
1378,8.47,15.37,0,0
1379,8.47,15.37,0,0
1380,8.47,15.37,0,0
1381,8.47,15.37,0,0
1382,8.47,15.37,0,0
1383,8.47,15.37,0,0
1384,8.47,15.37,0,0
1385,8.47,15.37,0,0
1386,8.47,15.37,0,0
1387,8.47,15.37,0,0
1388,8.47,15.37,0,0
1389,8.47,15.37,0,0
1390,8.47,15.37,0,0
1391,8.47,15.37,0,0
1392,8.47,15.37,0,0
1393,8.47,15.37,0,0
1394,8.47,15.37,0,0
1395,8.47,15.37,0,0
1396,8.47,15.37,0,0
1397,8.47,15.37,0,0
1398,8.47,15.37,0,0
1399,8.47,15.37,0,0
1400,8.47,15.37,0,0
1401,8.47,15.37,0,0
1402,8.47,15.37,0,0
1403,8.47,15.37,0,0
1404,8.47,15.37,0,0
1405,8.47,15.37,0,0
1406,8.47,15.37,0,0
1407,8.47,15.37,0,0
1408,8.47,15.37,0,0
1409,8.47,15.37,0,0
1410,8.47,15.37,0,0
1411,8.47,15.37,0,0
1412,8.47,15.37,0,0
1413,8.47,15.37,0,0
1414,8.47,15.37,0,0
1415,8.47,15.37,0,0
1416,8.47,15.37,0,0
1417,8.47,15.37,0,0
1418,8.47,15.37,0,0
1419,8.47,15.37,0,0
1420,8.47,15.37,0,0
1421,8.47,15.37,0,0
1422,8.47,15.37,0,0
1423,8.47,15.37,0,0
1424,8.47,15.37,0,0
1425,8.47,15.37,0,0
1426,8.47,15.37,0,0
1427,8.47,15.37,0,0
1428,8.47,15.37,0,0
1429,8.47,15.37,0,0
1430,8.47,15.37,0,0
1431,8.47,15.37,0,0
1432,8.47,15.37,0,0
1433,8.47,15.37,0,0
1434,8.47,15.37,0,0
1435,8.47,15.37,0,0
1436,8.47,15.37,0,0
1437,8.47,15.37,0,0
1438,8.47,15.37,0,0
1439,8.47,15.37,0,0
1440,8.47,15.37,0,0
1441,8.47,15.37,0,0
1442,8.47,15.37,0,0
1443,8.47,15.37,0,0
1444,8.47,15.37,0,0
1445,8.47,15.37,0,0
1446,8.47,15.37,0,0
1447,8.47,15.37,0,0
1448,8.47,15.37,0,0
1449,8.47,15.37,0,0
1450,8.47,15.37,0,0
1451,8.47,15.37,0,0
1452,8.47,15.37,0,0
1453,8.47,15.37,0,0
1454,8.47,15.37,0,0
1455,8.47,15.37,0,0
1456,8.47,15.37,0,0
1457,8.47,15.37,0,0
1458,8.47,15.37,0,0
1459,8.47,15.37,0,0
1460,8.47,15.37,0,0
1461,8.47,15.37,0,0
1462,8.47,15.37,0,0
1463,8.47,15.37,0,0
1464,8.47,15.37,0,0
1465,8.47,15.37,0,0
1466,8.47,15.37,0,0
1467,8.47,15.37,0,0
1468,8.47,15.37,0,0
1469,8.47,15.37,0,0
1470,8.47,15.37,0,0
1471,8.47,15.37,0,0
1472,8.47,15.37,0,0
1473,8.47,15.37,0,0
1474,8.47,15.37,0,0
1475,8.47,15.37,0,0
1476,8.47,15.37,0,0
1477,8.47,15.37,0,0
1478,8.47,15.37,0,0
1479,8.47,15.37,0,0
1480,8.47,15.37,0,0
1481,8.47,15.37,0,0
1482,8.47,15.37,0,0
1483,8.47,15.37,0,0
1484,8.47,15.37,0,0
1485,8.47,15.37,0,0
1486,8.47,15.37,0,0
1487,8.47,15.37,0,0
1488,8.47,15.37,0,0
1489,8.47,15.37,0,0
1490,8.47,15.37,0,0
1491,8.47,15.37,0,0
1492,8.47,15.37,0,0
1493,8.47,15.37,0,0
1494,8.47,15.37,0,0
1495,8.47,15.37,0,0
1496,8.47,15.37,0,0
1497,8.47,15.37,0,0
1498,8.47,15.37,0,0
1499,8.47,15.37,0,0
1500,8.47,15.37,0,0
1501,8.47,15.37,0,0
1502,8.47,15.37,0,0
1503,8.47,15.37,0,0
1504,8.47,15.37,0,0
1505,8.47,15.37,0,0
1506,8.47,15.37,0,0
1507,8.47,15.37,0,0
1508,8.47,15.37,0,0
1509,8.47,15.37,0,0
1510,8.47,15.37,0,0
1511,8.47,15.37,0,0
1512,8.47,15.37,0,0
1513,8.47,15.37,0,0
1514,8.47,15.37,0,0
1515,8.47,15.37,0,0
1516,8.47,15.37,0,0
1517,8.47,15.37,0,0
1518,8.47,15.37,0,0
1519,8.47,15.37,0,0
1520,8.47,15.37,0,0
1521,8.47,15.37,0,0
1522,8.47,15.37,0,0
1523,8.47,15.37,0,0
1524,8.47,15.37,0,0
1525,8.47,15.37,0,0
1526,8.47,15.37,0,0
1527,8.47,15.37,0,0
1528,8.47,15.37,0,0
1529,8.47,15.37,0,0
1530,8.47,15.37,0,0
1531,8.47,15.37,0,0
1532,8.47,15.37,0,0
1533,8.47,15.37,0,0
1534,8.47,15.37,0,0
1535,8.47,15.37,0,0
1536,8.47,15.37,0,0
1537,8.47,15.37,0,0
1538,8.47,15.37,0,0
1539,8.47,15.37,0,0
1540,8.47,15.37,0,0
1541,8.47,15.37,0,0
1542,8.47,15.37,0,0
1543,8.47,15.37,0,0
1544,8.47,15.37,0,0
1545,8.47,15.37,0,0
1546,8.47,15.37,0,0
1547,8.47,15.37,0,0
1548,8.47,15.37,0,0
1549,8.47,15.37,0,0
1550,8.47,15.37,0,0
1551,8.47,15.37,0,0
1552,8.47,15.37,0,0
1553,8.47,15.37,0,0
1554,8.47,15.37,0,0
1555,8.47,15.37,0,0
1556,8.47,15.37,0,0
1557,8.47,15.37,0,0
1558,8.47,15.37,0,0
1559,8.47,15.37,0,0
1560,8.47,15.37,0,0
1561,8.47,15.37,0,0
1562,8.47,15.37,0,0
1563,8.47,15.37,0,0
1564,8.47,15.37,0,0
1565,8.47,15.37,0,0
1566,8.47,15.37,0,0
1567,8.47,15.37,0,0
1568,8.47,15.37,0,0
1569,8.47,15.37,0,0
1570,8.47,15.37,0,0
1571,8.47,15.37,0,0
1572,8.47,15.37,0,0
1573,8.47,15.37,0,0
1574,8.47,15.37,0,0
1575,8.47,15.37,0,0
1576,8.47,15.37,0,0
1577,8.47,15.37,0,0
1578,8.47,15.37,0,0
1579,8.47,15.37,0,0
1580,8.47,15.37,0,0
1581,8.47,15.37,0,0
1582,8.47,15.37,0,0
1583,8.47,15.37,0,0
1584,8.47,15.37,0,0
1585,8.47,15.37,0,0
1586,8.47,15.37,0,0
1587,8.47,15.37,0,0
1588,8.47,15.37,0,0
1589,8.47,15.37,0,0
1590,8.47,15.37,0,0
1591,8.47,15.37,0,0
1592,8.47,15.37,0,0
1593,8.47,15.37,0,0
1594,8.47,15.37,0,0
1595,8.47,15.37,0,0
1596,8.47,15.37,0,0
1597,8.47,15.37,0,0
1598,8.47,15.37,0,0
1599,8.47,15.37,0,0
1600,8.47,15.37,0,0
1601,8.47,15.37,0,0
1602,8.47,15.37,0,0
1603,8.47,15.37,0,0
1604,8.47,15.37,0,0
1605,8.47,15.37,0,0
1606,8.47,15.37,0,0
1607,8.47,15.37,0,0
1608,8.47,15.37,0,0
1609,8.47,15.37,0,0
1610,8.47,15.37,0,0
1611,8.47,15.37,0,0
1612,8.47,15.37,0,0
1613,8.47,15.37,0,0
1614,8.47,15.37,0,0
1615,8.47,15.37,0,0
1616,8.47,15.37,0,0
1617,8.47,15.37,0,0
1618,8.47,15.37,0,0
1619,8.47,15.37,0,0
1620,8.47,15.37,0,0
1621,8.47,15.37,0,0
1622,8.47,15.37,0,0
1623,8.47,15.37,0,0
1624,8.47,15.37,0,0
1625,8.47,15.37,0,0
1626,8.47,15.37,0,0
1627,8.47,15.37,0,0
1628,8.47,15.37,0,0
1629,8.47,15.37,0,0
1630,8.47,15.37,0,0
1631,8.47,15.37,0,0
1632,8.47,15.37,0,0
1633,8.47,15.37,0,0
1634,8.47,15.37,0,0
1635,8.47,15.37,0,0
1636,8.47,15.37,0,0
1637,8.47,15.37,0,0
1638,8.47,15.37,0,0
1639,8.47,15.37,0,0
1640,8.47,15.37,0,0
1641,8.47,15.37,0,0
1642,8.47,15.37,0,0
1643,8.47,15.37,0,0
1644,8.47,15.37,0,0
1645,8.47,15.37,0,0
1646,8.47,15.37,0,0
1647,8.47,15.37,0,0
1648,8.47,15.37,0,0
1649,8.47,15.37,0,0
1650,8.47,15.37,0,0
1651,8.47,15.37,0,0
1652,8.47,15.37,0,0
1653,8.47,15.37,0,0
1654,8.47,15.37,0,0
1655,8.47,15.37,0,0
1656,8.47,15.37,0,0
1657,8.47,15.37,0,0
1658,8.47,15.37,0,0
1659,8.47,15.37,0,0
1660,8.47,15.37,0,0
1661,8.47,15.37,0,0
1662,8.47,15.37,0,0
1663,8.47,15.37,0,0
1664,8.47,15.37,0,0
1665,8.47,15.37,0,0
1666,8.47,15.37,0,0
1667,8.47,15.37,0,0
1668,8.47,15.37,0,0
1669,8.47,15.37,0,0
1670,8.47,15.37,0,0
1671,8.47,15.37,0,0
1672,8.47,15.37,0,0
1673,8.47,15.37,0,0
1674,8.47,15.37,0,0
1675,8.47,15.37,0,0
1676,8.47,15.37,0,0
1677,8.47,15.37,0,0
1678,8.47,15.37,0,0
1679,8.47,15.37,0,0
1680,8.47,15.37,0,0
1681,8.47,15.37,0,0
1682,8.47,15.37,0,0
1683,8.47,15.37,0,0
1684,8.47,15.37,0,0
1685,8.47,15.37,0,0
1686,8.47,15.37,0,0
1687,8.47,15.37,0,0
1688,8.47,15.37,0,0
1689,8.47,15.37,0,0
1690,8.47,15.37,0,0
1691,8.47,15.37,0,0
1692,8.47,15.37,0,0
1693,8.47,15.37,0,0
1694,8.47,15.37,0,0
1695,8.47,15.37,0,0
1696,8.47,15.37,0,0
1697,8.47,15.37,0,0
1698,8.47,15.37,0,0
1699,8.47,15.37,0,0
